customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
564,940,0.000959754,0.000567794,0.000414461
1111,298,0.002146125,0.003189474,0.002009451
6624,618,0.007789969,0.008172721,0.007410079
6997,910,0.000639439,0.00052461,0.000111818
846,572,0.000990748,0.001420856,0.000501335
5484,354,0.001725674,0.000389099,0.000499457
2132,905,0.005237728,0.006243497,0.004478663
6456,234,0.000308305,0.000265092,8.92E-05
1789,618,0.030896455,0.020014137,0.017556727
4836,157,0.002883464,0.006431311,0.007326484
3628,815,0.001896143,0.001959741,0.001568675
1914,18,0.016670436,0.019716054,0.013540775
6135,584,0.000422984,0.00026083,0.000166059
278,611,0.000567347,0.000878602,0.000397742
7256,639,0.000332087,0.000306577,0.000131667
5103,512,0.000244647,0.000498474,0.000113117
5191,706,0.000114423,0.00021109,7.53E-05
145,864,0.00137955,0.001863569,0.001153648
711,35,0.000212997,0.000319272,0.000180304
4862,748,0.00060001,0.001564294,0.000995904
5771,66,0.000689089,0.000445604,0.000174224
2781,709,0.000810921,,0.000243068
7267,792,0.000268906,0.00027293,6.32E-05
5118,229,0.000954211,0.000981361,0.000376999
5781,520,0.000971645,0.000473738,0.000230372
7355,354,0.000338823,0.000272304,0.00024277
1000,536,0.000979513,0.002023339,0.000543654
3031,989,0.000153065,0.000209153,
1060,713,0.001441449,0.002164453,0.001269072
7246,24,0.002486318,0.001432777,0.000562638
4605,551,9.00E-05,,
893,983,0.000729322,0.000683337,0.000182539
3126,605,0.002295762,0.001769066,0.001249254
3979,31,0.011794865,0.00696671,0.004656643
457,17,0.001495719,0.001174688,0.001565695
4288,636,0.001038522,0.001106381,0.000679284
742,940,0.000278115,0.000167012,4.29E-05
674,111,0.000509977,,
182,10,0.003079087,0.003085226,0.002272517
2408,15,0.08140656,0.029643595,0.016010523
2094,935,0.013396323,0.029643595,0.03817478
3699,971,0.000359923,0.000357538,0.000143737
4414,947,0.024777502,0.029643595,0.020695895
1868,540,0.009628683,0.008946836,0.008347601
7123,756,0.004203379,0.003951162,0.00285086
2614,935,0.003054649,0.002603054,0.006449968
1550,747,0.009709477,0.007223785,0.00988549
5845,747,0.003232211,0.007341325,0.010316551
1029,580,0.000283092,0.000423312,
6862,946,0.0550476,0.029643595,0.027130991
4884,642,5.61E-05,0.000104147,2.75E-05
1026,850,0.002781689,0.004653156,0.002821326
4198,994,0.000264704,0.000370711,6.05E-05
1597,344,0.000915438,0.001147032,0.000645191
4593,248,0.00100565,,
3677,767,0.012212187,0.018130124,0.001920044
2953,860,0.001137793,0.001218617,0.000842959
749,106,0.000227839,0.000626683,0.000521988
3730,248,0.000102142,0.000187933,0.000100859
3653,229,0.000386834,0.000501394,7.24E-05
1081,21,0.001868188,0.003088534,0.002562165
98,344,0.002613097,0.001903623,0.001878172
1232,553,0.001484186,0.002487689,0.002758831
3571,33,0.000179112,0.000543714,0.000237256
6864,812,0.000290453,0.000326425,0.000114002
7428,977,0.003412068,0.004209548,0.002163887
5981,835,0.000865012,0.000846654,0.000507236
6993,659,0.000671178,0.000460267,0.000172943
3037,556,0.004770696,0.001938999,0.002355725
5155,748,0.001037031,0.002305329,0.002005279
3213,980,0.000147641,,
326,767,0.008845687,0.010357678,0.006590486
7129,908,0.006163836,0.004237682,0.002348155
2513,661,0.000274926,0.000214815,6.07E-05
7207,78,0.002927452,0.00366202,0.003388494
3203,827,0.001797795,0.003371716,0.002522379
2593,895,0.007701099,0.008845449,0.006302655
4805,853,0.007721096,0.011038691,0.011570662
2129,111,0.000463724,0.000337899,8.01E-05
552,103,0.000860512,0.000880659,0.000393659
4330,605,0.000177056,0.000503749,0.000234187
691,58,0.002773732,,
6298,815,0.003106475,0.001989037,0.002143711
4510,512,0.001324505,0.000809312,0.000303805
4360,767,0.021078646,0.025264233,0.015333205
3901,81,0.000161499,0.000338852,0.000222921
7238,317,0.000160724,0.000216722,6.52E-05
6739,895,0.012629479,0.012677193,0.007851392
5069,788,0.004887372,0.004001796,0.002980262
2521,661,0.000134677,,
7616,540,0.021873206,0.027361661,0.020988464
4268,593,0.001643539,0.0009633,0.000703663
104,820,0.001001149,0.001039475,0.000857949
6893,898,0.005143762,0.004513651,0.004711181
3640,947,0.02974844,0.029263556,0.035230517
7028,612,0.000465214,0.000399202,
6921,26,0.006405234,0.006794512,0.004323334
3206,614,0.003568769,0.004068404,0.003345847
1167,518,0.00151521,0.002451748,0.001812458
557,647,0.000156581,0.000171006,8.07E-05
1481,1,0.13941571,0.029643595,0.091849595
5310,804,0.000148296,0.000303477,9.29E-05
3439,106,0.000370264,0.000523388,0.000254542
6652,853,0.010886163,0.011380732,0.011843801
4746,825,0.002468646,0.00227207,0.001744479
7742,606,0.000279933,0.000312805,0.000127465
7779,588,0.000789106,0.000820458,0.001228362
1991,5,0.024097651,0.019415647,0.01289314
7349,536,0.000900388,0.00119412,0.000496626
7226,571,0.002410203,0.001653642,0.000654995
5049,4,0.018763244,0.009190112,0.013210118
910,839,0.001228333,0.001095504,0.000651836
4274,474,0.001390666,0.000933141,0.000434876
2053,594,0.003583759,0.003025204,0.002501547
5059,823,0.009845704,0.010795414,0.009349108
2178,812,0.000812024,0.000814468,0.001057714
3682,322,0.001197815,0.001657903,0.000718951
892,501,0.000231117,0.00031811,0.000213534
2858,754,0.040718287,0.029643595,0.06948948
6903,809,0.005903631,0.007374376,0.004359156
5686,914,0.000378102,0.000484616,0.000146776
2277,945,0.000405878,0.000351697,3.78E-05
6878,792,0.000358045,0.000812173,0.000642717
4741,464,0.000796884,,
1367,906,0.004481405,0.003486842,0.003145337
2024,545,0.000596345,0.000799984,0.00025481
288,172,0.000220418,,6.46E-05
6668,661,0.000118076,,
7369,255,0.000624031,0.00045681,0.000361413
7694,172,0.00015071,,
3108,542,0.006614208,0.003951132,0.006483644
905,44,5.39E-05,0.000175536,5.38E-05
6636,593,0.000364751,0.000498861,0.000202954
5127,943,0.03786978,0.029643595,0.03612137
7383,833,0.004388362,0.005367309,0.002501935
7124,35,0.000144959,,5.17E-05
5417,17,0.00325802,0.002614081,0.005057544
6277,106,0.000270337,0.000343531,9.67E-05
3214,691,0.001448423,0.000998348,0.000466406
2065,8,0.000183016,0.000521272,0.000295401
4898,5,0.011535138,0.009797186,0.006646186
645,939,0.003844172,0.004540265,0.003539771
7785,5,0.010874242,0.011900276,0.005084217
1029,643,0.000264674,0.000574738,0.000493556
1759,23,0.000314891,,
4753,573,0.006926954,0.008072525,0.010520816
2055,768,0.000431627,0.000592649,0.000366598
4265,850,0.009877265,0.006018937,0.005265415
4581,835,0.000632882,0.000913501,0.000216424
7199,339,0.001453728,0.001935571,0.001065731
1004,766,0.011741728,0.01807189,0.008674264
6056,58,0.000552267,,
447,827,0.008163363,0.01156792,0.011687487
1349,470,0.000166178,,
4050,753,0.003685176,0.002384514,0.001695335
1398,2,0.000411451,0.000255018,5.56E-05
4493,765,0.000817984,0.000867903,0.000254154
7571,938,0.00053373,0.000627697,0.00030306
1115,611,0.001282334,0.001617342,0.000696719
337,936,0.002900869,0.00478515,0.005225241
1872,525,5.31E-05,0.000192583,
910,878,0.0027574,0.003031164,0.002130747
5364,627,0.000400335,0.000293612,0.000108167
1580,994,0.000806153,0.000805765,0.000412166
562,659,0.00017938,0.000235736,2.78E-05
5640,980,6.52E-05,,
1460,636,0.000835955,0.00084424,0.000320256
5058,915,0.000753552,0.000602186,0.000235826
5184,58,0.001859218,,
1246,103,0.000250429,0.000604779,
2473,799,0.00017944,,3.00E-05
4674,248,0.00025335,0.000222981,8.03E-05
3678,24,0.000134826,0.000200599,4.07E-05
4140,17,0.001343131,0.001974851,0.001947373
677,710,0.000259519,0.00015685,4.54E-05
166,517,0.026126146,0.029643595,0.023553848
7617,517,0.005557329,0.0126293,0.008585244
3729,690,0.001875579,0.000985324,0.000640214
4082,212,6.20E-05,9.81E-05,1.51E-05
3649,943,0.009864777,0.014071822,0.011141151
6137,804,0.0006091,0.000441343,0.000295788
5298,229,0.000707507,0.001009285,0.000569701
823,815,0.008598119,0.006942213,0.006404549
3801,834,0.001402557,0.001241744,0.00028038
3986,12,0.001162767,0.001023561,0.000718415
969,46,0.000209481,0.000387132,0.000218004
7035,840,0.004765838,0.005441397,0.003053606
4704,255,0.000260353,0.000179946,3.71E-05
7482,618,0.004966289,0.006666422,0.005775422
803,103,8.07E-05,0.000250697,2.97E-05
7390,955,0.000101614,,
1114,608,0.003790796,0.004675657,0.003240317
1671,856,0.000816733,0.000435919,0.000160217
5036,853,0.014158994,0.012933612,0.014543831
551,823,0.0359416,0.02721271,0.024646163
4945,918,0.001058579,0.001319081,0.001065522
457,713,0.002055973,0.002065659,0.00189051
6349,46,0.000172436,0.000363588,0.000191122
7771,2,0.000571072,0.000588059,0.000238776
3419,975,0.002468735,0.001284748,0.00097388
3684,752,0.001492739,0.002548516,0.002318829
1598,809,0.002219558,0.002945781,0.001524001
2751,157,0.004849523,0.006992549,0.009740561
6802,765,0.000478506,0.000508666,0.000122151
6172,24,0.000472277,0.000547946,0.000214279
281,945,0.000816196,0.000761598,
3847,958,0.002404958,0.001956552,0.001325727
2859,661,0.000684917,,
1987,580,0.0007568,,
6776,515,0.008879364,0.008654922,0.0069803
538,474,0.007408381,0.002180398,0.002057016
422,757,0.001149774,0.001926303,0.000597239
435,825,0.000907898,0.001535505,0.0006859
1987,753,0.002763629,0.002759427,0.001685232
4811,11,0.006759167,0.006099641,0.004893512
6596,971,0.000239313,0.000296295,0.000176907
3122,934,0.000391692,0.000645667,0.000357002
7192,623,0.002911836,0.002820551,0.002553284
654,863,0.000359356,0.000389487,0.00018093
858,822,0.011155278,0.01161021,0.011585116
5268,5,0.013619155,0.017794758,0.009481818
2613,501,0.000504971,0.000455469,0.000236541
2147,636,0.000972033,0.001271129,0.000615656
4931,713,0.002614856,0.004156172,0.002014011
1323,20,0.000344992,0.000266016,
2168,661,0.000168711,,
1692,512,0.000519991,0.000690252,0.000201792
1403,913,0.002663821,0.002864182,0.00412032
2517,853,0.015836954,0.012561739,0.02435422
6868,643,0.000327885,0.000311434,0.00023672
7283,60,0.000141978,0.000238538,3.21E-05
873,776,0.000423372,0.00033766,0.000351071
1789,284,0.004058272,0.002786636,0.003085375
6077,840,0.002246052,0.004569888,0.003919333
2271,937,0.000510067,0.000488222,0.00016135
4532,511,0.002151996,0.002121568,0.001995832
774,793,0.001008272,0.001834959,0.001244664
2595,691,0.000641286,0.00074932,0.000348538
5130,818,0.000455827,0.001464933,0.000336736
5883,463,0.000169098,0.00024271,4.21E-05
3392,471,0.026064992,0.029643595,0.07429969
674,754,0.008171588,0.01035738,0.009840488
321,226,1.84E-05,6.05E-05,6.21E-06
3832,536,0.00048098,0.000713229,0.000233322
3177,945,0.000252515,0.000380278,5.75E-05
7663,103,0.000609964,0.000609934,0.000281781
23,908,0.001529396,0.001926005,0.001029134
6497,344,0.000557661,0.000820488,0.000627041
7048,557,0.001143456,0.002314866,0.00095275
5672,255,0.003083885,0.001987994,0.001664549
7768,841,0.000386924,0.000311673,8.85E-05
2454,947,0.030804902,0.025974512,0.02674362
2008,24,0.000291497,0.000570983,0.000421464
68,826,0.003498823,0.003317744,0.002257079
1888,908,0.001092821,0.001432627,0.000745833
6181,820,0.001232684,0.001311123,0.001437604
4400,946,0.01518628,0.026558608,0.012898594
4907,819,0.03696388,0.029643595,0.059919238
6653,520,0.001766801,0.00063163,0.000401616
2798,749,0.004309326,0.006301284,0.005843341
2796,983,7.34E-05,0.000200868,3.62E-05
5250,540,0.005138069,0.00583455,0.002591401
183,954,0.000108279,,
4081,934,0.001851291,0.002635717,0.000753164
2977,756,0.010013819,0.007552117,0.010501206
919,46,0.000199378,0.000243902,0.000133157
6871,2,0.000614136,0.00046441,0.000119017
3500,713,0.001096994,0.001998782,0.001546502
7405,804,0.000375271,0.000249922,6.81E-05
480,5,0.02031836,0.026049972,0.010340512
1646,766,0.00671795,0.008548111,0.00582546
7392,248,0.000360012,0.000306726,9.29E-05
6339,515,0.002963841,0.002857626,0.002862662
1014,849,0.001066536,0.001473695,0.00139007
967,500,0.001958489,0.001788169,0.001050085
278,838,0.004225552,0.006739467,0.004386067
186,612,0.000519216,0.000427634,0.000124574
816,911,0.010273159,0.008690029,0.006853581
6240,916,0.00298661,0.003650099,0.00246799
3144,46,0.000139236,0.000228643,0.000106502
3475,106,0.000379175,0.000399858,0.000151217
1111,872,0.005321801,0.009267718,0.006051987
1906,249,0.000376791,0.000637829,0.000354469
3415,435,0.000174373,,
7538,763,0.002336741,0.002931923,0.001253694
421,55,0.003135026,0.001981467,0.003080487
6785,615,0.010370165,0.013231456,0.01219517
1204,763,0.008452356,0.007795274,0.003180176
2759,776,0.000221223,0.000231296,5.59E-05
6035,31,0.002231538,0.002711266,0.001178294
4731,839,0.002194554,0.001949519,0.001411527
7636,584,0.00030601,0.000199199,9.93E-05
4976,812,0.000990719,0.00100401,0.000652224
4449,937,0.00066179,0.00054726,8.80E-05
7554,58,0.0002518,,
5038,79,0.004164547,0.003022701,0.003416836
7266,580,8.17E-05,0.000188142,2.56E-05
7569,994,0.000347286,0.000646144,0.000410378
676,623,0.001229078,0.000939965,0.000473231
609,8,0.000205129,0.000970721,0.00036028
6194,662,0.000151932,0.000207156,0.000110407
4510,848,0.001157582,,0.000143558
2840,994,0.000755787,0.000618756,0.000418872
1808,822,0.010918856,0.013455987,0.0093683
2435,690,0.000586778,0.000955135,0.000685483
2373,861,0.000424236,0.000240743,9.57E-05
6899,819,0.021956563,0.026813596,0.02491188
6818,961,0.000408769,,0.000116525
5470,519,0.008221805,0.010556668,0.008247167
4220,234,0.000430018,0.000394106,0.000144392
6699,23,0.000972331,0.000607938,0.000182152
4850,935,0.013572276,0.01104033,0.005685806
7227,611,0.000601739,0.001211435,0.000555515
3340,757,0.00147301,0.002125293,0.001246125
5526,913,0.001945943,0.002944112,0.002159804
2761,253,9.12E-05,0.000214875,3.92E-05
1195,760,0.00204882,0.001498878,0.001237512
3058,827,0.003211826,0.006436378,0.004810184
4211,690,0.000870585,0.001031905,0.000494927
4639,979,0.001207858,0.000966281,0.000486612
4787,953,3.88E-05,0.00018537,
1394,864,0.003650814,0.004277229,0.004216433
819,940,0.000234157,0.000214666,6.76E-05
4834,592,0.00014174,0.000467151,0.000111001
295,594,0.003724128,0.003839344,0.002372682
5688,478,0.000754088,0.001365006,0.000680357
7806,12,0.000830203,0.001313448,0.00082913
6972,33,0.000558227,0.001385063,0.000891537
7335,970,0.000167012,,
2294,988,0.000102952,,
1173,789,0.000188649,0.000424922,0.000156879
5794,814,0.000134408,0.000158042,6.14E-05
3451,708,0.001774192,0.002310813,0.001210749
4032,571,0.000881165,0.000716418,0.000280648
3239,955,7.37E-05,,
3211,573,0.010471046,0.010415018,0.014398664
6821,934,0.003623068,0.003414482,0.001681387
7694,751,0.000119898,0.000322521,0.00017935
3785,809,0.006245554,0.006108016,0.01034531
436,517,0.003133178,0.007959634,0.004036248
2289,747,0.004889846,0.006094575,0.004141778
1863,823,0.011468291,0.013409823,0.009627998
3574,237,0.000291377,0.000337809,0.000100783
715,945,0.00152567,0.001238376,
201,833,0.033491194,0.024308294,0.030369312
2884,344,0.001732528,0.004263222,0.003172278
6804,41,0.00039956,0.0004991,0.000158131
2826,545,0.000451654,0.000573486,0.000213683
6464,946,0.022160321,0.029643595,0.028669924
6700,556,0.000401229,0.000567496,0.000200152
5660,797,0.000397891,0.000352711,0.000178546
2219,543,0.001036346,0.001077771,0.000544459
4966,792,0.000255108,0.000399858,5.74E-05
242,322,0.00129649,0.002853483,0.00251928
3979,757,0.007500947,0.004595131,0.002674133
6197,994,0.000608623,0.000881881,0.00052473
1188,659,0.000205547,,
2999,30,0.001292765,0.001879364,0.000665277
6891,284,0.000819653,0.00153774,0.001755208
4355,435,0.000186712,,
5723,590,0.000218093,,
1493,471,0.006001264,0.007871568,0.008311868
4072,691,0.000554532,0.000640988,0.000338197
6279,520,0.001181155,0.000478238,0.000298917
2451,821,0.00289166,0.002505124,0.00231415
3415,710,0.000301451,0.000213802,6.14E-05
343,898,0.002136856,0.002940506,0.003792852
470,542,0.001139283,0.001084596,0.001205117
4125,766,0.01793614,0.018414646,0.024163544
12,578,0.001698583,0.001288861,0.001373559
6178,517,0.009984195,0.008046001,0.00320515
195,769,0.010913074,0.002701223,0.008041292
1439,501,0.000633299,,
4125,930,0.000541776,0.000420392,0.000427425
5549,157,0.009662479,0.008722484,0.005987138
823,749,0.018060058,0.016087115,0.006212473
5397,752,0.006668806,0.008760065,0.006509125
5876,977,0.006031573,0.00910598,0.007368892
6454,471,0.01791343,0.02875334,0.022613525
1180,659,0.000303566,0.000330329,9.18E-05
1297,553,0.003349781,0.002806515,0.00179407
4659,228,0.002085567,,0.000850707
1440,935,0.004526138,0.004675478,0.005663186
2519,749,0.007161677,0.006622076,0.002577573
5665,861,0.000205576,0.000285178,0.000125259
1390,943,0.012100965,0.012280047,0.01229474
110,111,0.000490934,0.000463396,0.000305682
511,508,0.000216603,,
7649,529,0.000121147,0.00020349,8.35E-05
6298,556,0.000853241,0.000337124,0.000215977
6705,958,0.00211975,0.003425479,0.001867354
3311,935,0.003752798,0.003561586,0.001657546
7044,765,0.001495808,0.00116533,0.000794739
1230,577,0.002844304,0.003398806,0.002288222
1318,21,0.007698357,0.008930326,0.009017766
1455,541,0.00160268,0.001360178,0.001248032
739,819,0.017502159,0.018718958,0.01816094
4254,820,0.000688463,0.000854671,0.000587046
4707,54,0.00192529,0.003127515,0.002231836
7757,157,0.001984745,0.004458636,0.001945764
5995,234,0.000140965,0.000194192,5.98E-05
3318,936,0.00509131,0.003054619,0.002029926
1332,898,0.000790685,0.002253383,0.001363844
720,809,0.002390504,0.004176736,0.003864437
7238,22,0.000629693,0.000854045,0.000486493
6104,756,0.002686501,0.00791797,0.003738403
120,621,0.000515372,,
3811,529,0.000160098,0.00018242,0.000102396
5177,516,0.001573503,0.001167625,0.0006347
5489,825,0.000605643,0.000902772,0.000240773
4151,618,0.007876873,0.011766762,0.014968544
1924,661,0.000380605,0.000212312,
2597,621,7.72E-05,,5.08E-05
3265,860,0.000394583,0.000925213,0.000495195
2067,756,0.004889578,0.005223692,0.005167842
2566,811,0.013617635,0.018097788,0.014438689
4982,953,8.72E-05,0.000164151,
3282,753,0.00081709,0.001177698,0.000466347
5572,1,0.010301143,0.019801944,0.020326555
