,tsne1,tsne2,customer_id,cluster
741,-0.30440077,-2.489326,741,0
742,0.059241515,-1.0514129,742,3
743,-3.2951825,0.7879552,743,3
744,2.5771947,-2.9215226,744,0
745,0.18953785,0.98125404,745,1
746,-0.23510057,0.016872296,746,3
747,-2.7584782,-1.3817779,747,3
748,-0.5700936,-0.6722458,748,3
749,-1.3409175,1.7328886,749,1
750,2.9072666,-0.3682879,750,2
751,0.7463036,-1.5770627,751,0
752,-3.2460048,0.3184091,752,3
753,1.5228612,1.0183618,753,2
754,-0.23847786,0.9118985,754,1
755,0.49865043,-0.12991685,755,2
756,3.7408307,0.2935769,756,2
757,-1.8882624,-0.805993,757,3
758,-0.8128136,-2.3707945,758,0
759,-0.5922396,-4.1669436,759,0
760,-0.44193593,2.7631764,760,1
761,-0.3428034,-1.2030067,761,3
762,-0.54115057,0.3686295,762,3
763,-0.13847166,-0.18196313,763,3
764,-1.8240039,-2.4842613,764,0
765,-1.6526117,1.1953063,765,1
766,-0.5704055,-0.659568,766,3
767,-0.19171289,0.10272373,767,3
768,-0.46049994,1.227487,768,1
769,-0.35659963,-2.1231296,769,0
770,2.825504,-2.4648902,770,0
771,-0.4598783,-0.9565915,771,3
772,-0.15586501,-2.0099387,772,0
773,-0.77136654,-0.12673542,773,3
774,-0.24222542,0.23534001,774,3
775,0.031617485,-0.7064938,775,3
776,-0.19745629,0.07585362,776,3
777,2.5822465,0.6004522,777,2
778,0.2693716,0.6230088,778,2
779,-1.4717872,-0.40053195,779,3
780,1.695027,1.1804042,780,2
781,-1.8052845,0.8998011,781,3
782,-0.4725333,-2.418426,782,0
783,-0.51469517,-0.8068421,783,3
784,3.0019767,-1.8845327,784,2
785,1.3587931,-0.6722654,785,2
786,0.9715862,-3.4246233,786,0
787,0.035260137,0.95790946,787,1
788,0.59497625,1.5127727,788,1
789,-1.00599,3.5137331,789,1
790,1.7813803,-2.1989048,790,0
791,2.867625,-0.05568519,791,2
792,1.716078,3.2602434,792,1
793,2.525275,-2.1130683,793,0
794,1.8792056,-2.2044573,794,0
795,0.0013687809,-0.626889,795,3
796,-1.169924,1.9423716,796,1
797,0.07033878,-2.8643994,797,0
798,-1.014527,1.5080566,798,1
799,-1.6770315,1.2469836,799,1
800,3.8965912,0.7055798,800,2
801,-0.17598501,3.5242345,801,1
802,1.5453806,3.467364,802,1
803,3.3958244,0.80672777,803,2
804,-0.2265203,-0.55671626,804,3
805,0.9006958,1.4119698,805,2
806,0.98620737,0.9659362,806,2
807,1.70489,0.748828,807,2
808,2.872241,-2.5171726,808,0
809,0.2722986,-2.958885,809,0
810,0.36607146,-2.8943148,810,0
811,-0.9964991,-2.261735,811,0
812,-1.7809658,2.790118,812,1
813,1.3877625,1.6593745,813,2
814,0.46493724,-1.5687776,814,0
815,-1.5212886,2.4810405,815,1
816,-0.34184048,0.889272,816,1
817,1.2090055,-2.821117,817,0
818,0.055863388,-0.35018775,818,3
819,-0.7188979,-1.685439,819,0
820,-0.40232214,3.282762,820,1
821,0.14766502,-3.7410114,821,0
822,1.5043637,0.11169324,822,2
823,-3.025249,1.8194305,823,1
824,-1.0827323,2.6306183,824,1
825,-2.211214,-1.5010753,825,3
826,0.14295052,-0.17078201,826,3
827,0.9073327,-0.17932872,827,2
828,-0.13607505,0.46702093,828,3
829,1.1776592,3.507611,829,1
830,-0.37147242,-2.1506996,830,0
831,2.9730906,-0.11228248,831,2
832,0.44065824,0.3124503,832,2
833,-1.8323361,-3.3458025,833,0
834,1.5860616,-1.6248369,834,0
835,0.29352972,1.2503638,835,1
836,-1.011575,0.7230962,836,3
837,1.029285,0.4030195,837,2
838,-0.81375796,0.42526498,838,3
839,1.1676233,-0.6230056,839,2
840,-0.74805284,1.2315289,840,1
841,-1.3633381,-3.2010064,841,0
842,-0.35602877,-0.6395976,842,3
843,2.3804486,0.3684892,843,2
844,1.4842156,0.68556744,844,2
845,2.7327318,-0.8653003,845,2
846,-0.04569075,-1.6533004,846,0
847,1.7020593,2.331554,847,2
848,0.76537925,0.738606,848,2
849,-0.6481204,-1.3200449,849,3
850,2.5977685,-2.371976,850,0
851,1.2948833,0.41094968,851,2
852,1.7516583,-0.25695983,852,2
853,0.2003079,-0.40321985,853,3
854,2.8405848,-0.41442305,854,2
855,-1.7761511,1.7476264,855,1
856,3.5686367,1.8126333,856,2
857,-1.4828682,-1.2513424,857,3
858,-1.270091,1.2591827,858,1
859,0.36440626,2.5333927,859,1
860,-2.9494388,-1.0824292,860,3
861,0.1966179,0.104685016,861,3
862,1.2727509,-3.2665718,862,0
863,0.4131162,0.3140883,863,2
864,1.5999857,-2.7024329,864,0
865,1.2290367,1.0933361,865,2
866,1.0217782,-3.6342347,866,0
867,2.8196843,-2.927752,867,0
868,3.231671,0.6832956,868,2
869,0.037178744,0.07055624,869,3
870,0.55637383,1.1660526,870,1
871,-1.142192,1.2369636,871,1
872,-0.30759722,0.23134124,872,3
873,0.026112454,1.4196125,873,1
874,-0.2413985,-1.3165299,874,3
875,-0.7189969,-1.4072796,875,3
876,0.6614986,-0.26189563,876,2
877,2.0241938,-0.06288584,877,2
878,0.3330824,0.1545304,878,3
879,1.8204534,-0.33728424,879,2
880,0.08192037,2.3781877,880,1
881,-0.60109687,-0.499411,881,3
882,0.32226655,3.2076223,882,1
883,-0.9036687,2.1614327,883,1
884,-1.2811087,0.12043772,884,3
885,0.07927053,-0.681272,885,3
886,-0.025411522,-0.2681798,886,3
887,-0.63317126,1.3260449,887,1
888,0.8401637,-0.35695243,888,2
889,-0.44832534,1.8864317,889,1
890,-0.8685593,1.0666254,890,1
891,1.6357793,1.0959345,891,2
892,3.5902169,-0.8541308,892,2
893,-0.0077416576,0.012618068,893,3
894,0.97071,0.51425,894,2
895,-2.778483,-2.1479933,895,3
896,0.6206745,-0.58499885,896,2
897,-3.4597764,0.1442475,897,3
898,1.6533663,-3.3613856,898,0
899,-0.84752786,0.080105565,899,3
900,-0.6206744,1.1122953,900,1
901,0.045682218,-0.069102004,901,3
902,-0.15499932,0.2203942,902,3
903,-0.5630891,-0.11244296,903,3
904,0.08026137,2.9284174,904,1
905,0.087851934,-3.0901523,905,0
906,1.3987638,2.3411868,906,1
907,-0.16115539,-2.929995,907,0
908,3.7321446,-0.5193976,908,2
909,-3.2161689,1.1343255,909,3
910,-0.89180195,-0.2544461,910,3
911,2.948131,-2.7911513,911,0
912,2.0316365,0.29114386,912,2
913,0.46229538,-3.4437113,913,0
914,-1.430722,-1.1026659,914,3
915,2.081811,0.76297724,915,2
916,-0.059927277,-1.9318658,916,0
917,-0.5010504,-1.7989793,917,0
918,-0.022952646,-1.8856888,918,0
919,-0.046660163,-0.29856327,919,3
920,1.0643477,-1.2417173,920,0
921,1.1257089,0.8685042,921,2
922,3.5839815,-1.3896865,922,2
923,-0.9357506,-0.081081726,923,3
924,1.8393393,-0.7198768,924,2
925,1.1170667,-2.0440657,925,0
926,1.3511482,-1.2433748,926,0
927,-0.85800153,-0.61239743,927,3
928,0.09180828,0.52210665,928,3
929,-1.6890713,-2.1047761,929,3
930,-0.717254,-2.4527023,930,0
931,1.4942114,1.7526224,931,2
932,-0.35185513,-0.01645723,932,3
933,2.1783314,1.5951104,933,2
934,0.6761437,3.0705163,934,1
935,-2.5176044,-0.043050002,935,3
936,0.37854335,-3.0638247,936,0
937,1.3448462,0.853737,937,2
938,2.5001783,-0.63827026,938,2
939,-0.45901996,-1.0286317,939,3
940,0.41369268,0.7001146,940,2
941,0.78534776,0.052564178,941,2
942,0.47705048,-0.12704916,942,2
943,-0.57567376,3.7950535,943,1
944,-2.3282287,-2.7122965,944,0
945,0.2064703,0.47852126,945,3
946,1.7352777,0.7948198,946,2
947,0.23367523,-4.0809784,947,0
948,-2.1285114,0.47885492,948,3
949,0.24801545,-0.4587746,949,3
950,-0.7894913,2.6501038,950,1
951,2.7437577,-0.7986051,951,2
952,-0.730014,0.6011668,952,3
953,1.1784014,-1.0314275,953,2
954,0.83697313,-0.11296525,954,2
955,-1.9555697,0.37538683,955,3
956,-1.0642639,-0.1316479,956,3
957,0.8786916,0.9139489,957,2
958,0.43622473,-2.1259167,958,0
959,1.2119969,-1.4815093,959,0
960,2.1982217,0.030624647,960,2
961,2.9462714,-1.725031,961,2
962,-0.7779083,2.5272229,962,1
963,2.5509171,0.51366156,963,2
964,1.0109102,1.6655896,964,2
965,-3.2648778,-0.09602992,965,3
966,-0.22402523,-1.2280566,966,3
967,0.44670933,1.9925791,967,1
968,-0.27069515,-3.5695753,968,0
969,-0.21734397,-0.06827352,969,3
970,2.0029795,-0.10677982,970,2
971,-0.43761188,0.28310722,971,3
972,-2.2754831,-0.4271864,972,3
973,-0.88391036,-2.0507722,973,0
974,1.8517201,-1.98414,974,0
975,-0.453637,0.14897579,975,3
976,-1.1200502,-2.5997589,976,0
977,-1.1498075,-2.5510476,977,0
978,1.1921002,2.164363,978,1
979,1.3882045,1.6585156,979,2
980,-0.06477013,0.08714246,980,3
981,1.8433686,-1.4248253,981,2
982,0.4330837,-1.2576457,982,0
983,-3.7327263,-0.93384755,983,3
984,3.3592596,2.1743016,984,2
985,2.6371613,-1.041916,985,2
986,0.3514841,3.7849238,986,1
987,1.3362794,0.20246938,987,2
988,-1.6038517,-0.42883977,988,3
989,-1.2259077,-0.25776812,989,3
990,0.13525169,-1.0878799,990,3
991,-2.3229194,-0.3428616,991,3
992,-3.415428,0.7893257,992,3
993,0.3930896,0.16854134,993,2
994,1.0692339,-0.5515348,994,2
995,1.6513462,2.5599139,995,2
996,-0.09706575,1.7150321,996,1
997,-2.0536797,-1.7439896,997,3
998,0.7362078,3.6716926,998,1
999,-1.2046368,-1.2495532,999,3
1000,0.44946253,-0.1301342,1000,2
1001,1.4541824,1.6073185,1001,2
1002,-0.7988829,1.0243088,1002,1
1003,3.1522303,1.909599,1003,2
1004,1.3531284,-0.103897125,1004,2
1005,-3.2087464,2.2576964,1005,1
1006,-0.44216827,3.7194886,1006,1
1007,0.9432063,0.13929021,1007,2
1008,2.4212263,2.6519225,1008,2
1009,0.06384244,3.0172544,1009,1
1010,-0.38398552,0.4994214,1010,3
1011,1.0269,-0.5024378,1011,2
1012,-2.559877,-0.2032859,1012,3
1013,-0.02865115,-0.2683839,1013,3
1014,-2.5090032,0.0036617555,1014,3
1015,-0.084737174,-0.65534073,1015,3
1016,1.6138123,2.6688821,1016,1
1017,3.108725,-0.19828646,1017,2
1018,2.828287,0.6739352,1018,2
1019,-0.22612733,-0.76220685,1019,3
1020,-1.3248193,0.1278936,1020,3
1021,0.074014165,-0.16421032,1021,3
1022,3.4305117,-0.98407537,1022,2
1023,1.1714923,0.999287,1023,2
1024,-1.1044331,-0.6799948,1024,3
1025,0.7203708,0.19242285,1025,2
1026,0.58988935,-0.5275768,1026,2
1027,-0.37534553,1.6917725,1027,1
1028,2.3535917,0.18311383,1028,2
1029,0.37264502,2.9684956,1029,1
1030,-2.2793546,1.0644609,1030,3
1031,-3.0190248,0.30819038,1031,3
1032,0.9047974,-3.8127959,1032,0
1033,1.8638924,-0.92016715,1033,2
1034,-0.18774998,1.1578065,1034,1
1035,0.17103623,-3.2535412,1035,0
1036,1.5120608,-2.628158,1036,0
1037,3.3050573,-0.10523699,1037,2
1038,0.4912981,-0.94507706,1038,0
1039,0.55550545,1.8343087,1039,1
1040,0.63681006,-1.0794058,1040,0
1041,0.92300284,-0.078557424,1041,2
1042,3.1724203,0.29029086,1042,2
1043,0.0038728153,-0.22359642,1043,3
1044,-1.6088876,1.5998834,1044,1
1045,1.0751345,-2.058344,1045,0
1046,-1.2712518,1.6150662,1046,1
1047,1.0459186,1.63747,1047,2
1048,-0.8335538,-0.9283844,1048,3
1049,-1.9264725,1.1160978,1049,3
1050,1.2022651,-3.9374285,1050,0
1051,3.2733984,2.024518,1051,2
1052,1.4771017,1.9817678,1052,2
1053,0.004982968,-0.6400694,1053,3
1054,-1.2476075,-1.6040434,1054,3
1055,0.12632793,0.55537426,1055,3
1056,2.093924,0.6460029,1056,2
1057,0.6755459,-0.8184269,1057,2
1058,-2.0811534,2.2815244,1058,1
1059,1.3154559,3.1129398,1059,1
1060,1.7469534,-0.7050108,1060,2
1061,-0.8748355,-0.15564154,1061,3
1062,0.51965326,0.06744041,1062,2
1063,-0.107356675,-1.81128,1063,0
1064,1.5943893,0.12593709,1064,2
1065,1.4931839,0.7167368,1065,2
1066,-2.281703,-3.21854,1066,0
1067,0.3867835,0.17547938,1067,2
1068,0.03142809,1.117685,1068,1
1069,-1.6437203,0.6324009,1069,3
1070,-0.56874335,1.614555,1070,1
1071,-2.463212,1.073359,1071,3
1072,-3.8396292,-0.3467969,1072,3
1073,2.0639596,1.4099811,1073,2
1074,-1.6880418,0.12513223,1074,3
1075,1.9498566,-1.8547642,1075,0
1076,-0.10415167,2.5821896,1076,1
1077,0.032000814,0.8243276,1077,1
1078,1.9747957,-1.6137297,1078,0
1079,2.6247814,-2.0219984,1079,0
1080,-1.2035419,3.8587651,1080,1
1081,1.730326,-2.6106317,1081,0
1082,0.6363254,-3.9241073,1082,0
1083,2.226581,0.61944497,1083,2
1084,-3.6704843,-0.22329177,1084,3
1085,-0.80894965,-2.2996256,1085,0
1086,2.9089756,0.38693938,1086,2
1087,-2.7823732,0.9180085,1087,3
1088,0.021542786,1.8731266,1088,1
1089,0.034230396,0.936628,1089,1
1090,-0.43544236,-0.1621239,1090,3
1091,0.2980313,-1.222522,1091,0
1092,3.1836736,1.1748273,1092,2
1093,-0.043323807,1.0907339,1093,1
1094,0.40619737,-1.0820428,1094,0
1095,-1.0569403,-0.96952504,1095,3
1096,0.71574014,0.27087337,1096,2
1097,-1.0297326,3.1702802,1097,1
1098,-0.22066693,-0.40509763,1098,3
1099,1.3311493,0.74106073,1099,2
1100,-2.2973666,-2.935182,1100,0
1101,2.4427006,1.3178174,1101,2
1102,-1.9847497,-1.4549142,1102,3
1103,-0.28453314,2.8155532,1103,1
1104,-0.09726456,-0.21446534,1104,3
1105,-1.6062479,1.3574729,1105,1
1106,-1.0922213,-3.608931,1106,0
1107,1.3555814,0.5503915,1107,2
1108,1.1798896,1.213231,1108,2
1109,0.4810008,1.7380266,1109,1
1110,0.9677813,0.7088739,1110,2
1111,0.37188524,1.0494046,1111,1
1112,2.3888981,3.0014634,1112,2
1113,0.18519975,0.9578523,1113,1
1114,0.09204811,1.901014,1114,1
1115,0.2596541,3.6898115,1115,1
1116,-0.44701946,0.42405307,1116,3
1117,0.64929754,-1.5951301,1117,0
1118,-2.760403,-0.52883214,1118,3
1119,-0.98940754,-0.29403174,1119,3
1120,0.5215939,2.2381449,1120,1
1121,-3.166245,1.6927884,1121,1
1122,2.9231944,-0.6572116,1122,2
1123,1.184335,-0.116703935,1123,2
1124,0.70221466,1.7327573,1124,1
1125,2.1585703,-0.8032224,1125,2
1126,1.515335,1.7596754,1126,2
1127,0.06582459,1.5746795,1127,1
1128,0.14787315,0.11981474,1128,3
1129,2.5003242,-0.7247516,1129,2
1130,0.45074037,0.4817302,1130,2
1131,1.0198306,-0.86630875,1131,2
1132,0.15472746,-0.40161282,1132,3
1133,-0.39902776,-2.2875552,1133,0
1134,2.9006166,-0.4079749,1134,2
1135,2.1816301,-1.1646906,1135,2
1136,-0.0027192365,-0.591475,1136,3
1137,0.10232711,0.47694814,1137,3
1138,-1.4373233,-2.800723,1138,0
1139,-0.5005818,0.3754558,1139,3
1140,-0.6330586,-1.3272587,1140,3
1141,0.7046291,-1.3245691,1141,0
1142,0.1334981,-4.278742,1142,0
1143,3.3908978,-0.92035186,1143,2
1144,-0.7204556,3.734327,1144,1
1145,2.3225515,-0.5416689,1145,2
1146,0.09769556,-3.0487454,1146,0
1147,-0.89324766,2.0427186,1147,1
1148,0.39474878,-3.3141968,1148,0
1149,-2.9963167,-0.6776133,1149,3
1150,-1.4352207,-2.9993389,1150,0
1151,0.5625943,-2.5432966,1151,0
1152,1.6374334,0.43616158,1152,2
1153,-0.364198,0.21343912,1153,3
1154,-3.269445,1.7342947,1154,1
1155,-1.5618912,-2.5838752,1155,0
1156,-3.150913,0.6952171,1156,3
1157,3.4510777,-0.60612494,1157,2
1158,2.6039665,1.4474164,1158,2
1159,-0.5837953,1.7910218,1159,1
1160,0.4273104,-0.4329312,1160,3
1161,4.052567,0.037313476,1161,2
1162,-3.5279434,1.7339504,1162,1
1163,-0.47034726,1.0967629,1163,1
1164,1.9362884,1.6213651,1164,2
1165,-3.1785438,-1.3852062,1165,3
1166,-0.12420818,1.414536,1166,1
1167,0.43416846,0.96466756,1167,2
1168,-0.24034862,-1.0393969,1168,3
1169,-3.2775812,0.85697633,1169,3
1170,-1.3720863,0.7080433,1170,3
1171,0.34110326,2.4279277,1171,1
1172,2.383849,-1.5706742,1172,2
1173,-1.6527439,-0.03765294,1173,3
1174,1.2929338,1.6765149,1174,2
1175,-0.44749793,0.54963243,1175,3
1176,0.22513674,-0.3560193,1176,3
1177,-0.32859126,2.7263947,1177,1
1178,-0.973607,-0.14611124,1178,3
1179,3.7362764,0.48910317,1179,2
1180,-2.3193047,0.21745911,1180,3
1181,0.47392872,0.4416548,1181,2
1182,0.022988789,2.364369,1182,1
1183,0.547705,-0.46439248,1183,2
1184,-0.8224748,-3.5049858,1184,0
1185,-0.57920676,3.7285113,1185,1
1186,-0.9155642,-1.3820151,1186,3
1187,2.5671387,0.6462152,1187,2
1188,-0.8800793,0.038141463,1188,3
1189,2.182422,-2.4348693,1189,0
1190,-0.7608069,-0.11436284,1190,3
1191,-2.6913826,-0.7734466,1191,3
1192,0.24548069,-0.414977,1192,3
1193,0.6078617,0.7067193,1193,2
1194,-1.0646422,-1.2865422,1194,3
1195,2.4291365,0.10926748,1195,2
1196,0.3254763,0.19321588,1196,3
1197,-0.44150454,3.4823318,1197,1
1198,2.7968285,2.8976605,1198,2
1199,3.2440474,0.5644595,1199,2
1200,1.4475943,1.455971,1200,2
1201,-0.55024624,1.2624644,1201,1
1202,-1.6354194,-2.141792,1202,3
1203,2.0281684,2.3619695,1203,2
1204,1.1889004,0.15303716,1204,2
1205,2.2186878,-0.25976518,1205,2
1206,1.2969679,-0.7263158,1206,2
1207,0.79412156,1.1267759,1207,2
1208,0.43675366,2.8842254,1208,1
1209,-3.1058576,-1.1344475,1209,3
1210,-0.85322523,-2.4888315,1210,0
1211,1.6219859,-2.0857544,1211,0
1212,-0.7355845,-0.22364588,1212,3
1213,-0.015905742,2.0710273,1213,1
1214,-0.9586472,1.1956259,1214,1
1215,-0.3324713,1.2867098,1215,1
1216,3.3871868,-0.6147439,1216,2
1217,-0.19699235,-0.41969624,1217,3
1218,0.7817696,0.3776809,1218,2
1219,-0.77459735,-0.1292737,1219,3
1220,-1.4572301,1.5406884,1220,1
1221,-0.26161098,-2.0902925,1221,0
1222,-0.21911581,-0.9597638,1222,3
1223,1.0029823,-0.77474374,1223,2
1224,0.12379053,-3.9515347,1224,0
1225,-1.5536562,-1.6330634,1225,3
1226,1.2747513,0.19483674,1226,2
1227,-0.38586295,1.0392315,1227,1
1228,2.3739846,1.6057934,1228,2
1229,0.43045565,0.20223615,1229,2
1230,0.09290693,1.3164911,1230,1
1231,-0.9044361,-1.8343498,1231,0
1232,-1.9592229,-2.96439,1232,0
1233,0.624152,0.32538754,1233,2
1234,1.4011711,-0.14960259,1234,2
1235,-2.5643148,-1.0809566,1235,3
1236,1.3150076,1.0497966,1236,2
1237,1.366189,-0.8062123,1237,2
1238,-0.24653572,2.1383162,1238,1
1239,-0.947178,-2.8974552,1239,0
1240,2.683874,0.6569893,1240,2
1241,0.6392548,1.6353157,1241,1
1242,0.022729987,0.2603414,1242,3
1243,-1.837307,-2.7984338,1243,0
1244,-0.87333685,-2.9060903,1244,0
1245,0.363921,-1.7745631,1245,0
1246,0.20349988,0.46011743,1246,3
1247,-2.0800085,1.086263,1247,3
1248,-0.7397557,-2.5959914,1248,0
1249,1.6308657,1.9269964,1249,2
1250,0.30614346,-2.850301,1250,0
1251,0.2908288,-0.34898838,1251,3
1252,1.5106325,-1.0904992,1252,2
1253,-0.8234754,0.32747185,1253,3
1254,2.9170475,2.2787743,1254,2
1255,-0.55585635,2.1167336,1255,1
1256,0.2077011,0.22964938,1256,3
1257,-0.2135539,-1.3602256,1257,0
1258,-1.1673799,-0.9512991,1258,3
1259,0.349493,0.38462222,1259,2
1260,2.612761,1.4974537,1260,2
1261,1.7901175,1.2129241,1261,2
1262,0.09157443,0.30840254,1262,3
1263,2.6463008,1.4798474,1263,2
1264,-1.6517751,-1.4106895,1264,3
1265,-1.2721443,-3.0558465,1265,0
1266,2.8963258,0.9251346,1266,2
1267,-0.8757064,1.012222,1267,1
1268,0.7912278,1.0394195,1268,2
1269,-0.5579726,1.944147,1269,1
1270,-1.2225567,0.62717986,1270,3
1271,-3.8125172,-0.07887736,1271,3
1272,-2.68365,0.97153443,1272,3
1273,-0.534688,-0.05255796,1273,3
1274,1.6684386,3.0667913,1274,1
1275,2.6637723,1.405086,1275,2
1276,-0.7157262,-3.4629648,1276,0
1277,0.21818133,-0.4805999,1277,3
1278,-0.094514765,-0.3376099,1278,3
1279,0.5370177,0.26206174,1279,2
1280,-0.77710545,0.740832,1280,3
1281,-0.9924146,-0.10071529,1281,3
1282,1.1067154,-3.8204365,1282,0
1283,0.02405899,0.4846828,1283,3
1284,2.2208552,-2.0366397,1284,0
1285,2.8200688,2.297586,1285,2
1286,1.8105338,-0.1868586,1286,2
1287,0.15165094,-0.15641695,1287,3
1288,1.7838322,1.0258182,1288,2
1289,-3.1549354,-1.8486577,1289,3
1290,3.4420185,1.1714896,1290,2
1291,-0.4672989,2.1461315,1291,1
1292,-1.1599842,2.6029177,1292,1
1293,2.755815,-2.610322,1293,0
1294,-0.5609907,0.586854,1294,3
1295,1.4725596,2.2732239,1295,2
1296,-1.0031077,0.42483917,1296,3
1297,0.6617351,2.530485,1297,1
1298,-1.3728229,1.7326072,1298,1
1299,-0.6868412,-0.5270486,1299,3
1300,-2.449447,-1.7378606,1300,3
1301,0.6400198,-3.0479143,1301,0
1302,0.18764034,-0.9678847,1302,3
1303,2.0968523,-0.6113909,1303,2
1304,-1.1579916,0.24693269,1304,3
1305,0.7484839,-2.5016265,1305,0
1306,-0.16218597,0.80388945,1306,1
1307,-0.015391358,-0.1527451,1307,3
1308,2.571891,1.5202429,1308,2
1309,2.0869505,1.6634995,1309,2
1310,-2.093804,-0.4159229,1310,3
1311,-2.9476163,-0.5709048,1311,3
1312,-0.1318171,-0.5769927,1312,3
1313,1.5719386,0.9450516,1313,2
1314,-1.517733,0.7868454,1314,3
1315,1.5169291,-1.1811112,1315,2
1316,-1.9082783,-3.528508,1316,0
1317,-0.3913239,0.28055605,1317,3
1318,0.12909296,-0.018435597,1318,3
1319,2.3072057,-1.5670898,1319,2
1320,0.47893777,-1.6648625,1320,0
1321,0.12467863,0.08515957,1321,3
1322,1.8076043,1.8670135,1322,2
1323,-3.2015905,-1.7984056,1323,3
1324,0.46465334,2.194606,1324,1
1325,-0.019197335,0.5336476,1325,3
1326,-3.2293596,-1.2508129,1326,3
1327,0.56819177,-0.5708783,1327,2
1328,-2.4355915,2.6325324,1328,1
1329,-3.6256073,1.6682911,1329,1
1330,-2.7448463,-1.0674853,1330,3
1331,0.3992077,0.59518045,1331,2
1332,-1.9253715,-1.0772252,1332,3
1333,-0.4470136,-0.4774227,1333,3
1334,-0.15414089,1.0701015,1334,1
1335,-1.0741348,-2.053922,1335,0
1336,1.7504158,0.68875206,1336,2
1337,0.9940586,-0.0584256,1337,2
1338,-0.106986545,-1.0287234,1338,3
1339,-1.1167284,1.9615475,1339,1
1340,2.0063465,2.9580975,1340,2
1341,2.8135648,2.564162,1341,2
1342,-0.34185064,-1.395572,1342,0
1343,-0.41493675,-0.15549433,1343,3
1344,-1.0264968,-0.6361404,1344,3
1345,-2.790804,-1.1959174,1345,3
1346,2.7745042,0.87560683,1346,2
1347,-0.2420929,-0.27018473,1347,3
1348,1.7166667,0.22037072,1348,2
1349,-0.48026103,-1.3754878,1349,3
1350,0.35622177,-0.14350727,1350,3
1351,-3.337025,1.935654,1351,1
1352,-0.1537763,3.280874,1352,1
1353,3.1542969,0.19485308,1353,2
1354,0.23948468,2.8915567,1354,1
1355,1.8204045,1.9766611,1355,2
1356,0.8489078,1.35051,1356,2
1357,-1.7841171,-0.69447726,1357,3
1358,0.17576522,-0.21059796,1358,3
1359,-2.2059188,2.9056017,1359,1
1360,-0.029094618,-0.031495906,1360,3
1361,-1.7616018,0.72990555,1361,3
1362,-1.1587723,-0.44194946,1362,3
1363,3.7120225,-1.1229944,1363,2
1364,0.33298212,-0.042199172,1364,3
1365,2.366965,0.5534391,1365,2
1366,-3.360217,0.36473188,1366,3
1367,-0.5870696,0.020866072,1367,3
1368,-0.19386095,1.5793724,1368,1
1369,-0.18115981,0.91282344,1369,1
1370,-0.107881844,0.19517055,1370,3
