customer_id,product_id,ncf_predictions,ncf_predictions1,ncf_predictions2
6311,25,0.000109542,0.000233769,6.63E-05
6073,469,0.000237525,0.000520736,0.000164688
4787,637,0.000111339,0.000333041,5.77E-05
1318,834,0.001791865,0.001767933,0.001133502
2866,776,0.000729203,0.000361949,0.000235885
6083,906,0.003169119,0.003964186,0.003681004
163,466,0.004238546,0.0026519,0.002850324
4766,615,0.014273107,0.025797337,0.015543044
3095,619,0.000739157,0,0
3328,561,0.000359327,0.000461251,0.000182092
5912,827,0.003459603,0.004196554,0.003428549
3284,627,0.000207573,0.00032106,5.55E-05
2956,249,0.002040476,0.002140731,0.003887326
3026,764,6.39E-05,0,0
5923,618,0.017987251,0.026569605,0.014254868
5940,769,0.001034945,0.000798076,0.000189722
722,554,0.000155747,0.000428617,0.000127196
7101,469,0.001949072,0.001673728,0.00214532
4686,501,0.001643181,0.000711083,0.000526249
7130,619,0.000891238,0,0
6454,911,0.01352948,0.026619494,0.021613806
4480,899,4.54E-05,0,1.69E-05
612,611,0.001516134,0.001467943,0.000867516
7255,578,0.000165045,0.000250906,6.17E-05
4287,635,0.006598204,0.012358457,0.02704236
182,951,0.000146687,0.000262976,2.48E-05
5098,543,0.001561761,0.002339184,0.001188606
3408,284,0.001667738,0.002183288,0.000937969
2881,848,0.000438899,0.000278562,0.000112516
5996,33,0.000576556,0.000892043,0.000388205
7305,11,0.004776001,0.006181538,0.005800724
1218,960,0.000257134,0,0
898,612,0.000207394,0.00022763,0
5535,911,0.003061444,0.006187767,0.007315278
1723,919,0.001739264,0.002963126,0.002583295
5945,834,0.002111197,0.00186035,0.000399262
1204,8,0.00159049,0.001696557,0.001793772
222,877,0.025395751,0.022509426,0.021849662
7023,58,0.000117371,0,0
7378,840,0.004768699,0.004768461,0.001806676
3848,266,0.000199199,0.000146508,4.71E-05
856,636,0.001983225,0.001575083,0.001149595
5248,915,0.000638187,0.000649452,0.000261515
5761,799,0.000419557,0,0.000103053
1159,975,0.003296018,0.001288861,0.001820415
7094,103,0.000206083,0.000343621,5.25E-05
3976,18,0.01233843,0.008743018,0.015115678
734,899,9.54E-05,0,3.44E-05
3062,915,0.001963884,0.000929952,0.000615925
1416,17,0.001262814,0.002034813,0.003070235
7343,958,0.004958779,0.003826112,0.002101719
3922,905,0.004181027,0.006387711,0.005370766
1052,478,0.008171141,0.004917622,0.00852409
919,756,0.003340781,0.002756417,0.002637684
3317,917,0.000582129,0,0.000215143
2890,545,0.000346631,0.000578672,0.000158101
5026,20,0.000161588,0.000175804,0
952,690,0.001045436,0.00090608,0.00047639
1887,680,0.000531763,0.000612825,0.000178069
4364,861,0.000308424,0.000276774,0.000180572
2464,788,0.004049271,0.004236639,0.00265041
6977,935,0.009100318,0.009427458,0.010630488
7057,635,0.039443344,0.029643595,0.0651758
3494,994,0.00023219,0.000389993,7.82E-05
2115,775,0.00037083,0.000851572,0.000181139
2344,856,0.000939876,0.000548184,0.000431567
3980,33,0.000459611,0.000723004,0.000200123
3732,78,0.003541023,0.00357765,0.002463222
4088,58,0.000151873,0.000169694,0
1491,317,0.000300288,0.000328243,0.00018394
5351,691,0.000599802,0.000754714,0.000162721
2805,234,0.000872076,0.000663459,0.000539452
635,25,0.000255048,0.000292003,9.17E-05
2460,763,0.017162621,0.009535193,0.007925749
3809,561,0.000163078,0.00039047,8.61E-05
7559,60,0.000109393,0.000313401,9.50E-05
7551,541,0.005971074,0.003400147,0.002665877
215,103,0.000724047,0.000666976,0
4339,262,0.000677079,0.001207948,0.000463426
2789,659,0.000519931,0.000385821,0.000131398
1907,55,9.63E-05,0.000122287,3.09E-05
7253,234,0.000391275,0.000325501,0.000140637
6751,344,5.23E-05,0.000130504,3.45E-05
894,557,0.002063274,0.003125429,0.00198099
7259,756,0.013462454,0.014718741,0.025218219
5092,951,0.000219703,0.000478417,0
5926,769,0.007000953,0.003485233,0.004362941
4811,768,0.001218408,0.001090109,0.000717968
3865,850,0.003076851,0.00418818,0.00328666
6287,478,0.001378864,0.001684874,0.001483858
1439,615,0.008280218,0.005235463,0.003613442
7554,841,0.000349641,0.000184208,3.10E-05
2208,647,0.000191033,0,0
2319,303,0.000299037,0.000261486,8.85E-05
2332,951,0.000414938,0.000371218,0
6598,78,0.002379179,0.002711952,0.001928657
7134,512,0.000360399,0.000684649,0.000189513
5598,812,0.000253141,0.000479758,0.000145704
2226,10,0.004872799,0.005215913,0.00354746
5537,11,0.004947305,0.005331993,0.002172738
977,573,0.00894177,0.010510653,0.006857574
2505,79,0.002200961,0.003415287,0.003504217
148,905,0.00469473,0.004808426,0.003378213
3802,788,0.00146544,0.002487212,0.001870304
3630,767,0.006996691,0.009609908,0.006480336
1561,799,0.000295252,0.000140518,5.71E-05
6316,835,0.001144469,0.002109319,0.000897586
2650,255,0.00034076,0.000398397,9.68E-05
3638,592,0.000741661,0.001922995,0.001347393
1478,937,0.000372469,0.000540882,0.000160277
1495,819,0.017286152,0.024499178,0.019797295
4356,471,0.002799839,0.004264265,0.002048314
7722,519,0.009708256,0.010391444,0.006077528
1462,833,0.017696291,0.017288715,0.006618768
3257,917,0.000178754,0,0
7203,536,0.00022015,0.000998795,0.00058037
3974,25,0.00048998,0.000422627,0.000153333
4045,518,0.001029253,0.000857681,0.000484347
1197,228,0.001001358,0,0.000931829
7361,806,0.000425398,0,0
1323,627,0.00047645,0.000281185,0.000140131
1497,690,0.000934958,0.000910401,0.000430614
1955,690,0.002168268,0.001980037,0.001135111
241,906,0.002596736,0.002842665,0.002858996
1020,40,0.000406027,0.000601053,0.000344425
1468,835,0.001248002,0.001563281,0.001009762
3021,727,0.005522549,0.005742163,0.006782681
7721,172,0.00029856,0,0
5002,472,0.017970294,0.01992777,0.03373909
5667,23,0.000833333,0.0005548,0
2538,623,0.001985312,0.002905607,0.002387404
5879,793,0.001887053,0.001792938,0.001431435
6171,518,0.002616346,0.001467973,0.001072377
7627,659,0.000593454,0,0
1291,954,0.000240833,0.000302196,0
613,750,0.001962811,0.002765566,0.001590639
4353,321,0.000455886,0.000580519,0.00022915
7512,501,0.000137895,0.000161618,3.88E-05
3796,637,0.001473725,0.001105011,0.000443488
5626,863,0.00034222,0.000340492,0.000154912
2145,853,0.053288102,0.029643595,0.044694334
7363,635,0.01548478,0.013747484,0.016439617
1991,15,0.04051277,0.029643595,0.032501042
6148,748,0.001467317,0.002783001,0.001108229
7494,708,0.00145945,0.001890928,0.000659734
3369,554,0.000213057,0.000554442,0.000219971
3264,234,0.000500917,0.000356913,0.00013122
4805,912,3.73E-05,9.67E-05,3.21E-05
92,833,0.007300526,0.010449469,0.006699741
4540,26,0.002990186,0.004604816,0.00384751
6043,643,0.000193894,0.000217766,0.000109939
119,298,0.001150042,0.002270579,0.001369
7686,914,0.000455618,0.000610948,0.000436306
1079,691,0.00049898,0.000715107,0.00028047
2797,908,0.000868052,0.000949651,0.000416458
4822,303,0.000184357,0.000183731,4.84E-05
1881,590,0.000361919,0,0
829,863,0.000903577,0.000542045,0.000353396
6757,804,0.00067988,0.000359803,0.000235498
6231,30,0.000665605,0.00131309,0.001353353
1191,775,0.000473559,0.000845253,0.000216216
3226,640,0.000108722,0,0
2621,478,0.001822233,0.002407968,0.001648277
5258,33,0.000486672,0.000852793,0.000402957
4884,964,0.000108258,0.000121676,5.42E-05
986,627,0.000644594,0.000478745,0.000205547
2808,604,9.65E-05,0.000188082,6.07E-05
5715,877,0.008164436,0.010971695,0.015056044
4503,835,0.00078401,0.001275986,0.000657797
330,321,0.000317693,0.000420332,9.71E-05
732,748,0.005286753,0.005101115,0.003112972
4493,913,0.001327038,0.002100349,0.000960678
2458,975,0.000544608,0.000499517,0.000240177
6722,468,0.001134694,0.000677854,0.000290871
636,979,0.001273364,0.001683176,0.001148343
5072,747,0.009423375,0.01213792,0.009580046
5515,54,0.000479877,0.001129687,0.000772655
859,60,0.000200957,0.000366122,0.000142872
5190,914,0.000435025,0.000614464,0.000204265
2090,627,0.00104332,0.00067386,0.000284046
1671,819,0.036437213,0.029643595,0.020307839
6722,81,0.001358777,0.000952989,0.000949681
1256,975,0.00248909,0.001590043,0.001239479
4069,809,0.002542019,0.005394518,0.009687871
503,820,0.001071602,0.001176357,0.000732869
5597,840,0.004770547,0.004228205,0.002842546
2770,606,0.000229299,0.00024569,0.000120168
2927,603,0.000732809,0.001990974,0.001096398
2596,727,0.039907873,0.029643595,0.017446786
3173,747,0.005402267,0.007267505,0.007926464
7195,849,0.001890928,0.001850724,0.001825064
4917,262,0.00046134,0.000780523,0.000210792
4180,572,0.000424206,0.001195043,0.000318766
266,792,0.000268847,0.000408173,6.09E-05
4319,78,0.003892273,0.004337102,0.003158599
4966,65,0.000102814,0,0
3216,228,0.000542551,0.00045979,0.000225335
3265,937,0.000330448,0.000744045,0.000254214
7339,939,0.003420323,0.007110596,0.006525189
749,24,0.000100922,0.000338554,0.000184894
5094,2,0.001235753,0.0009332,0.000389069
5452,157,0.006011486,0.012632608,0.008181006
7624,593,0.001197755,0.000634432,0.000367403
6519,623,0.000865161,0.001503289,0.00081718
3961,954,0.000258803,0,0
7671,856,0.000671923,0.001103431,0.000986755
6286,913,0.001384109,0.00233376,0.000794798
3427,54,0.000435889,0.00104773,0.000306696
1895,977,0.001980126,0.003018081,0.002273321
5374,337,0.000158727,0.000203133,0.000124455
2159,661,0.000105028,0,0
3430,580,0.000139803,0.000122165,3.48E-05
4673,635,0.03029728,0.029643595,0.03304705
3573,578,0.000381202,0.000434279,0.000201344
7721,826,0.005824387,0.006424487,0.003499299
5193,79,0.011408657,0.014148682,0.016911626
4113,827,0.004352778,0.00833115,0.008769423
6383,518,0.000378549,0.000757307,0.000474662
4575,474,0.002776235,0.00158754,0.001290739
6844,18,0.02526337,0.029643595,0.016053617
400,710,0.000210017,0,8.23E-05
140,769,9.65E-05,0.000299662,9.30E-05
3328,766,0.009045363,0.008686394,0.002978772
5173,637,0.000522554,0.000525326,0
4417,827,0.005792528,0.008854985,0.004517853
3114,5,0.026004612,0.0176377,0.026770383
4523,855,0.03790328,0.029643595,0.043906182
6425,30,0.001027912,0.001156211,0.001180917
5681,771,0.003217101,0,0
954,148,0.001590788,0.001686335,0.001027435
4803,821,0.005692065,0.005863279,0.005329311
3881,8,0.000340849,0.000735879,0.000324398
4140,640,0.000155956,0.000189424,0
6582,500,0.007924527,0.003513426,0.003788292
1758,25,0.000348389,0.000523746,0.000377089
1932,590,6.60E-05,0,0
743,60,0.000610799,0.000232309,6.44E-05
6656,515,0.002376974,0.003205031,0.003762096
1635,282,0.000941604,0.001027972,0.000499547
5126,520,0.002478123,0.001109302,0.000705987
5948,848,0.000220835,0.000188708,4.52E-05
7154,760,0.000470042,0.000394702,0.000193655
730,690,0.004005641,0.003054172,0.001926124
5017,659,0.000260323,0.000205487,3.39E-05
5860,752,0.005621433,0.006624222,0.008686483
5278,935,0.004499704,0.005266726,0.005996257
7248,840,0.013864994,0.013290286,0.008542419
868,838,0.023779184,0.027060688,0.049390495
3780,572,0.000445038,0.000834614,0.000320971
1499,282,0.001817346,0.001512647,0.00062108
5403,518,0.000527352,0.001170397,0.000817776
4872,838,0.029869467,0.029643595,0.06751886
3690,522,0.000511169,0.000631928,0.000194222
5645,906,0.001893222,0.001563966,0.001207531
6933,18,0.027020872,0.028557569,0.012120843
7469,635,0.02511701,0.029117286,0.0423339
5004,680,0.000995725,0.000931382,0.000370234
3213,392,0.000137061,0.000334561,0.000101182
585,954,0.000165761,0.000245452,0
3585,15,0.027589947,0.023936331,0.012728751
1207,754,0.01861471,0.021896094,0.02491191
2562,284,0.001469076,0.00263688,0.001563013
4924,760,0.000366092,0.000476807,0.00021717
6715,588,0.000119588,0.000267267,0.0002096
3624,354,0.000297606,0.000297129,0.000164211
6002,713,0.000860959,0.001951277,0.001126379
4811,833,0.007703394,0.00654009,0.004565984
4153,747,0.006498218,0.005069196,0.005165577
285,317,0.000264913,0.0004403,0.000239462
3083,615,0.008686245,0.007559121,0.004843026
2630,861,0.000255525,0,0
7628,979,0.000894159,0.001128495,0.000631154
7269,753,0.0013372,0.001393288,0.000429541
6872,725,0.000111976,0,0
2353,748,0.001351208,0.002203524,0.001411468
7146,916,0.001988649,0.001677305,0.001227379
7291,756,0.009176195,0.007477105,0.00742662
1377,799,0.000741571,0.000329822,0.00027585
302,577,0.002542317,0.002141148,0.001710534
1429,748,0.000883192,0.002770007,0.001899988
2642,919,0.012286127,0.016602993,0.011832714
6159,605,0.000146121,0.000498444,0.00013727
5939,789,0.000193387,0.000491112,7.12E-05
6872,172,0.000141859,0,0
3021,804,0.000443667,0.000346631,0.000175536
2891,156,0.000244111,0.000388682,0
6406,979,0.002787739,0.002286017,0.002891243
5834,938,0.000189275,0.000867099,0.000372738
5540,556,0.001749873,0.002038866,0.000953972
2192,503,0.000317484,0.000209242,8.01E-05
6083,751,0.000116821,0.000304788,0.000149369
2674,758,0.000461817,0.00085485,0.000661999
2814,747,0.05686775,0.029643595,0.062378734
1532,573,0.01033631,0.029643595,0.005205423
5976,141,0.000108995,0.000169247,4.60E-05
5558,466,0.001043379,0.001132399,0.000537545
4745,627,0.001168549,0.000718415,0.000414848
4263,510,0.000562638,0.000843853,0.000234187
4902,861,0.000543624,0.000383943,0.000199854
2161,24,0.000670165,0.001097173,0.000683755
902,554,0.000842541,0.000938863,0.000692189
117,466,0.000911862,0.000842094,0.000306487
1424,474,0.002064019,0.000929058,0.000477731
2687,859,0.015874952,0.017795712,0.025952965
1850,861,0.000259012,0,0.000109993
2126,804,0.00020054,0.000346959,0.000144482
6779,508,8.35E-05,0,0
5527,11,0.004033297,0.004566371,0.00471586
6583,877,0.017118245,0.025089443,0.036213726
5630,815,0.00456509,0.005501181,0.006637603
6597,26,0.00376156,0.007655561,0.004673094
5405,826,0.004522055,0.005710065,0.001727909
4245,541,0.008372754,0.004788876,0.00390482
5310,520,0.000383019,0.000370175,9.04E-05
1807,708,0.005545706,0.004520565,0.004726291
4465,960,0.000127286,0,0
144,989,0.000109087,0.00017336,3.84E-05
1603,78,0.00429073,0.00548178,0.003021479
4916,864,0.001411825,0.002094865,0.001816362
2602,708,0.000807852,0.000850707,0.000317931
643,540,0.007939816,0.009423167,0.011080354
5303,872,0.005599797,0.008004338,0.006732851
7769,282,0.003930837,0.002649635,0.00171864
4326,577,0.001670331,0.002346754,0.00242275
5552,838,0.00563249,0.008698106,0.005864114
7321,819,0.034650385,0.029643595,0.07044691
1439,4,0.001377672,0.00078696,0.000699759
1157,554,0.000829935,0.001382738,0.000846297
6942,542,0.002859086,0.002453148,0.001411676
3824,850,0.001458377,0.001721591,0.001083493
4723,106,0.000275671,0.000400662,0.000147998
4520,302,0.000564694,0.000482142,0.000380695
6360,760,0.000186294,0.000218332,9.09E-05
3963,775,0.001207531,0.001800954,0.000689656
4761,111,0.000307888,0,0.000197381
5497,35,0.000215739,0.000226706,0.000113464
2521,237,0.00017491,0.000372708,0.000142634
4461,849,0.001474738,0.001962841,0.001314253
1580,977,0.00825876,0.008506,0.007219285
2790,10,0.022743493,0.014383614,0.025203526
3707,749,0.007950246,0.007085472,0.004057944
5398,603,0.001226813,0.002070665,0.000759393
2805,898,0.007665455,0.00740087,0.005990475
7794,977,0.003467888,0.006268531,0.003309488
3418,930,0.00157404,0.001639813,0
34,659,0.000470847,0.000354528,0.000176102
6993,577,0.003080189,0.003276646,0.002647221
3395,834,0.000675559,0.001425326,0.000522256
7776,760,0.000436157,0.000696629,0.000703156
3135,573,0.010340184,0.010091275,0.006769061
6706,789,0.000793397,0.000932932,0.000381678
3351,466,0.001240194,0.001239061,0.001079917
2392,22,0.001140207,0.001649976,0.000890791
4236,554,0.000266522,0.0003241,0.000128746
7167,2,0.000536293,0.000535429,0.000113497
2324,853,0.081596345,0.029643595,0.04639876
2339,954,0.000201583,0,0
6051,611,0.005967677,0.003653109,0.003795058
1344,862,6.02E-05,0,0
3921,317,0.000552028,0.000489503,0.000206023
6141,946,0.029759377,0.02642256,0.01395148
1374,993,0.014697164,0.016231775,0.008883625
4538,478,0.004498303,0.004451215,0.004669219
4818,848,0.000840336,0.000605494,0.000152737
5086,859,0.00821805,0.007932514,0.012500882
2612,898,0.001268953,0.002293915,0.001333952
6248,940,0.000329018,0.000281841,0.000179023
5612,946,0.06351489,0.029643595,0.007021725
1758,943,0.011871308,0.019723475,0.006142438
874,572,0.000269324,0.001041085,0.000379175
2214,516,0.000451714,0.000839829,0.000327855
6004,322,0.009393454,0.007133573,0.008170664
5504,522,0.000733703,0.000846207,0.000464469
1668,752,0.002553821,0.003022552,0.002102941
4087,793,0.000662029,0.000860274,0.000471175
10,542,0.000539094,0.000647575,0.000386477
7386,22,0.004612029,0.004283518,0.004199743
1680,468,0.000164479,0.000214875,5.60E-05
5881,994,0.000209898,0.000361115,0.000136048
417,606,0.000194877,0.000110005,2.74E-05
354,833,0.007215262,0.006881625,0.009164393
102,1,0.00638172,0.013390958,0.008281112
7695,943,0.011133939,0.01222077,0.007938504
4082,643,0.00012027,0.00025028,0.000196487
25,910,0.001303673,0.000945479,0.000175715
6796,23,0.000500083,0.000381112,0
662,963,0.000358611,0.00076431,0.000275701
3945,819,0.06095159,0.029643595,0.0629521
4736,636,0.004033089,0.005560011,0.004636258
2510,947,0.031594545,0.029643595,0.045264512
6732,834,0.001456291,0.00107041,0.000563055
6730,249,0.000414342,0.00063172,0.000297874
7546,578,0.000240803,0.000214577,5.87E-05
2036,776,0.000362575,0.000349343,0.000199884
7526,979,0.003320217,0.005277574,0.002706438
1261,30,0.003089786,0.002594292,0.001635402
6469,936,0.004135191,0.004974663,0.002455622
5142,848,8.81E-05,0.000154883,2.47E-05
5637,468,0.000201344,0.000547111,0.00013724
6081,578,0.000356406,0.000493199,0.000132799
97,865,0.004701823,0.004651666,0.003699631
6971,227,0.000104454,0,0
5308,826,0.002706796,0.00312981,0.00200364
2543,603,0.00154379,0.002253562,0.000571013
5113,623,0.004003286,0.004245758,0.00333029
3663,811,0.005221069,0.004737139,0.004045993
6506,24,0.000601292,0.000652313,0.000390351
5104,863,0.000418812,0.00026843,8.54E-05
5861,237,0.001588285,0.002479643,0.001951397
7521,542,0.001810908,0.001778662,0.001420707
2701,812,0.002049059,0.001369596,0.000848532
3648,834,0.001502633,0.001367062,0.00090155
1971,471,0.003905475,0.006091088,0.004824191
3164,556,0.000195473,0.00027591,0.000151575
6709,11,0.006168336,0.006515265,0.007813364
